93,97,132,132,Steady
90,93,136,136,Steady
90,93,136,136,Steady
90,96,138,138,Steady
90,96,138,138,Steady
89,99,136,136,Steady
89,99,136,136,Steady
91,99,135,135,Steady
91,99,135,135,Steady
95,102,134,134,Steady
95,102,134,134,Steady
91,104,138,138,Steady
91,104,138,138,Steady
96,105,134,134,Steady
96,105,134,134,Steady
99,107,131,131,Steady
99,107,131,131,Steady
107,112,123,123,Steady
107,112,123,123,Steady
101,112,130,130,Steady
101,112,130,130,Steady
101,109,132,132,Steady
101,109,132,132,Steady
100,105,135,135,Steady
100,105,135,135,Steady
109,109,130,130,Steady
109,109,130,130,Steady
110,106,133,133,Steady
110,106,133,133,Steady
110,107,130,130,Steady
110,107,130,130,Steady
109,106,132,132,Steady
109,106,132,132,Steady
110,107,134,134,Steady
110,107,134,134,Steady
123,107,121,121,Steady
123,107,121,121,Steady
115,103,130,130,Steady
115,103,130,130,Steady
109,106,136,136,Steady
109,106,136,136,Steady
117,104,128,128,Steady
117,104,128,128,Steady
117,100,132,132,Steady
117,100,132,132,Steady
114,96,138,138,Steady
114,96,138,138,Steady
114,97,136,136,Steady
114,97,136,136,Steady
109,92,141,141,Steady
109,92,141,141,Steady
109,91,140,140,Steady
109,91,140,140,Steady
111,93,141,141,Steady
111,93,141,141,Steady
119,97,133,133,Steady
119,97,133,133,Steady
117,99,134,134,Steady
117,99,134,134,Steady
112,92,141,141,Steady
112,92,141,141,Steady
113,86,136,136,Steady
113,86,136,136,Steady
112,89,136,136,Steady
112,89,136,136,Steady
116,95,136,136,Steady
116,95,136,136,Steady
119,95,135,135,Steady
119,95,135,135,Steady
114,99,139,139,Steady
114,99,139,139,Steady
120,100,139,139,Steady
120,100,139,139,Steady
125,104,139,139,Steady
125,104,139,139,Steady
123,103,144,144,Steady
123,103,144,144,Steady
123,106,144,144,Steady
123,106,144,144,Steady
124,103,145,145,Steady
124,103,145,145,Steady
122,103,149,149,Steady
122,103,149,149,Steady
128,103,140,140,Steady
128,103,140,140,Steady
128,99,139,139,Steady
128,99,139,139,Steady
132,98,134,134,Steady
132,98,134,134,Steady
128,96,139,139,Steady
128,96,139,139,Steady
129,90,139,139,Steady
129,90,139,139,Steady
131,90,134,134,Steady
131,90,134,134,Steady
126,89,139,139,Steady
126,89,139,139,Steady
122,90,141,141,Steady
122,90,141,141,Steady
123,89,139,139,Steady
123,89,139,139,Steady
118,89,139,139,Steady
118,89,139,139,Steady
117,91,138,138,Steady
117,91,138,138,Steady
112,93,140,140,Steady
112,93,140,140,Steady
110,95,137,137,Steady
110,95,137,137,Steady
101,100,141,141,Steady
101,100,141,141,Steady
96,96,140,140,Steady
96,96,140,140,Steady
94,97,141,141,Steady
94,97,141,141,Steady
94,95,140,140,Steady
94,95,140,140,Steady
95,93,137,137,Steady
95,93,137,137,Steady
96,92,142,142,Steady
96,92,142,142,Steady
100,89,143,143,Steady
100,89,143,143,Steady
103,87,144,144,Steady
300,267,132,132,Steady
103,87,144,144,Steady
300,267,132,132,Steady
109,88,144,144,Steady
295,272,122,122,Steady
109,88,144,144,Steady
295,272,122,122,Steady
117,90,142,142,Steady
296,267,139,139,Steady
117,90,142,142,Steady
296,267,139,139,Steady
123,88,153,153,Steady
123,88,153,153,Steady
133,99,149,149,Steady
133,99,149,149,Steady
138,99,157,157,Steady
138,99,157,157,Steady
147,98,157,157,Steady
147,98,157,157,Steady
153,99,158,158,Steady
153,99,158,158,Steady
159,100,158,158,Steady
159,100,158,158,Steady
159,101,158,158,Steady
159,101,158,158,Steady
156,99,166,166,Steady
156,99,166,166,Steady
151,91,166,166,Steady
151,91,166,166,Steady
154,91,154,154,Steady
154,91,154,154,Steady
146,89,151,151,Steady
146,89,151,151,Steady
141,86,151,151,Steady
141,86,151,151,Steady
140,88,144,144,Steady
140,88,144,144,Steady
139,90,140,140,Steady
139,90,140,140,Steady
137,88,143,143,Steady
137,88,143,143,Steady
137,86,140,140,Steady
137,86,140,140,Steady
133,86,140,140,Steady
133,86,140,140,Steady
133,87,134,134,Steady
133,87,134,134,Steady
130,85,135,135,Steady
130,85,135,135,Steady
134,80,135,135,Steady
134,80,135,135,Steady
137,80,138,138,Steady
137,80,138,138,Steady
145,85,131,131,Steady
145,85,131,131,Steady
154,89,131,131,Steady
154,89,131,131,Steady
156,95,135,135,Steady
156,95,135,135,Steady
158,98,142,142,Steady
158,98,142,142,Steady
159,101,144,144,Steady
159,101,144,144,Steady
160,102,144,144,Steady
160,102,144,144,Steady
153,101,147,147,Steady
153,101,147,147,Steady
154,100,148,148,Steady
154,100,148,148,Steady
156,96,149,149,Steady
156,96,149,149,Steady
153,94,146,146,Steady
153,94,146,146,Steady
149,92,146,146,Steady
149,92,146,146,Steady
148,88,142,142,Steady
148,88,142,142,Steady
139,84,148,148,Steady
139,84,148,148,Steady
137,87,141,141,Steady
137,87,141,141,Steady
136,87,139,139,Steady
136,87,139,139,Steady
130,87,139,139,Steady
130,87,139,139,Steady
127,88,136,136,Steady
127,88,136,136,Steady
126,86,139,139,Steady
126,86,139,139,Steady
127,88,136,136,Steady
127,88,136,136,Steady
123,87,139,139,Steady
123,87,139,139,Steady
124,90,140,140,Steady
124,90,140,140,Steady
124,91,143,143,Steady
124,91,143,143,Steady
131,95,139,139,Steady
131,95,139,139,Steady
132,96,143,143,Steady
132,96,143,143,Steady
138,104,138,138,Steady
138,104,138,138,Steady
139,106,145,145,Steady
139,106,145,145,Steady
137,108,151,151,Steady
137,108,151,151,Steady
142,107,155,155,Steady
142,107,155,155,Steady
143,108,150,150,Steady
143,108,150,150,Steady
143,107,153,153,Steady
143,107,153,153,Steady
146,108,150,150,Steady
146,108,150,150,Steady
145,107,153,153,Steady
145,107,153,153,Steady
145,107,150,150,Steady
145,107,150,150,Steady
143,106,153,153,Steady
143,106,153,153,Steady
143,106,153,153,Steady
143,106,153,153,Steady
146,106,148,148,Steady
146,106,148,148,Steady
147,106,147,147,Steady
147,106,147,147,Steady
148,107,145,145,Steady
148,107,145,145,Steady
148,109,145,145,Steady
148,109,145,145,Steady
145,106,150,150,Steady
145,106,150,150,Steady
146,107,148,148,Steady
146,107,148,148,Steady
143,106,152,152,Steady
143,106,152,152,Steady
145,107,150,150,Steady
145,107,150,150,Steady
144,106,152,152,Steady
144,106,152,152,Steady
145,108,148,148,Steady
145,108,148,148,Steady
144,107,149,149,Steady
144,107,149,149,Steady
145,107,148,148,Steady
145,107,148,148,Steady
145,107,147,147,Steady
145,107,147,147,Steady
148,105,147,147,Steady
148,105,147,147,Steady
149,104,145,145,Steady
149,104,145,145,Steady
148,105,147,147,Steady
148,105,147,147,Steady
146,104,148,148,Steady
146,104,148,148,Steady
148,104,145,145,Steady
148,104,145,145,Steady
147,104,147,147,Steady
147,104,147,147,Steady
147,104,148,148,Steady
147,104,148,148,Steady
146,104,148,148,Steady
146,104,148,148,Steady
149,104,146,146,Steady
149,104,146,146,Steady
147,104,148,148,Steady
147,104,148,148,Steady
148,102,149,149,Steady
148,102,149,149,Steady
149,104,146,146,Steady
149,104,146,146,Steady
147,102,148,148,Steady
147,102,148,148,Steady
148,103,147,147,Steady
148,103,147,147,Steady
147,105,148,148,Steady
147,105,148,148,Steady
148,104,147,147,Steady
148,104,147,147,Steady
151,105,144,144,Steady
151,105,144,144,Steady
148,102,149,149,Steady
148,102,149,149,Steady
147,104,149,149,Steady
147,104,149,149,Steady
149,104,149,149,Steady
149,104,149,149,Steady
150,103,147,147,Steady
150,103,147,147,Steady
148,104,148,148,Steady
148,104,148,148,Steady
148,104,148,148,Steady
148,104,148,148,Steady
148,104,148,148,Steady
148,104,148,148,Steady
148,103,150,150,Steady
148,103,150,150,Steady
149,104,148,148,Steady
149,104,148,148,Steady
150,103,145,145,Steady
150,103,145,145,Steady
150,104,147,147,Steady
150,104,147,147,Steady
148,104,150,150,Steady
148,104,150,150,Steady
149,106,147,147,Steady
149,106,147,147,Steady
149,106,146,146,Steady
149,106,146,146,Steady
149,106,145,145,Steady
149,106,145,145,Steady
150,106,145,145,Steady
150,106,145,145,Steady
147,107,148,148,Steady
147,107,148,148,Steady
148,107,146,146,Steady
148,107,146,146,Steady
148,105,147,147,Steady
148,105,147,147,Steady
148,104,147,147,Steady
148,104,147,147,Steady
148,106,147,147,Steady
148,106,147,147,Steady
147,106,146,146,Steady
147,106,146,146,Steady
148,105,147,147,Steady
148,105,147,147,Steady
146,106,147,147,Steady
146,106,147,147,Steady
147,107,147,147,Steady
147,107,147,147,Steady
146,107,148,148,Steady
146,107,148,148,Steady
147,108,146,146,Steady
147,108,146,146,Steady
145,106,150,150,Steady
145,106,150,150,Steady
146,105,153,153,Steady
146,105,153,153,Steady
152,104,143,143,Steady
152,104,143,143,Steady
147,105,147,147,Steady
147,105,147,147,Steady
144,104,146,146,Steady
144,104,146,146,Steady
146,107,138,138,Steady
146,107,138,138,Steady
145,105,139,139,Steady
145,105,139,139,Steady
146,105,137,137,Steady
146,105,137,137,Steady
140,104,136,136,Steady
140,104,136,136,Steady
138,103,134,134,Steady
138,103,134,134,Steady
132,98,139,139,Steady
132,98,139,139,Steady
131,100,140,140,Steady
131,100,140,140,Steady
127,95,139,139,Steady
127,95,139,139,Steady
124,96,137,137,Steady
124,96,137,137,Steady
123,100,133,133,Steady
123,100,133,133,Steady
115,95,137,137,Steady
115,95,137,137,Steady
114,99,134,134,Steady
114,99,134,134,Steady
109,97,136,136,Steady
109,97,136,136,Steady
110,96,131,131,Steady
110,96,131,131,Steady
104,93,136,136,Steady
255,231,122,122,Steady
104,93,136,136,Steady
255,231,122,122,Steady
100,93,130,130,Steady
100,93,130,130,Steady
93,90,135,135,Steady
261,240,113,113,Steady
93,90,135,135,Steady
261,240,113,113,Steady
89,89,133,133,Steady
254,238,131,131,Steady
89,89,133,133,Steady
254,238,131,131,Steady
83,89,133,133,Steady
255,266,116,116,Steady
83,89,133,133,Steady
255,266,116,116,Steady
74,87,140,140,Steady
74,87,140,140,Steady
67,85,143,143,Steady
67,85,143,143,Steady
65,83,140,140,Steady
65,83,140,140,Steady
62,89,134,134,Steady
62,89,134,134,Steady
61,91,131,131,Steady
61,91,131,131,Steady
60,92,131,131,Steady
60,92,131,131,Steady
60,92,131,131,Steady
60,92,131,131,Steady
59,92,135,135,Steady
59,92,135,135,Steady
63,92,136,136,Steady
63,92,136,136,Steady
62,87,142,142,Steady
62,87,142,142,Steady
65,88,141,141,Steady
65,88,141,141,Steady
66,89,141,141,Steady
66,89,141,141,Steady
71,89,142,142,Steady
71,89,142,142,Steady
76,89,137,137,Steady
76,89,137,137,Steady
78,87,137,137,Steady
78,87,137,137,Steady
82,85,135,135,Steady
82,85,135,135,Steady
82,85,136,136,Steady
82,85,136,136,Steady
83,85,135,135,Steady
83,85,135,135,Steady
85,78,141,141,Steady
85,78,141,141,Steady
88,77,140,140,Steady
88,77,140,140,Steady
91,77,141,141,Steady
91,77,141,141,Steady
91,79,141,141,Steady
91,79,141,141,Steady
95,79,142,142,Steady
95,79,142,142,Steady
96,80,143,143,Steady
96,80,143,143,Steady
99,82,142,142,Steady
99,82,142,142,Steady
103,84,139,139,Steady
103,84,139,139,Steady
104,85,138,138,Steady
104,85,138,138,Steady
102,83,142,142,Steady
102,83,142,142,Steady
106,81,140,140,Steady
106,81,140,140,Steady
106,78,142,142,Steady
106,78,142,142,Steady
116,81,141,141,Steady
116,81,141,141,Steady
119,79,146,146,Steady
119,79,146,146,Steady
136,82,134,134,Steady
136,82,134,134,Steady
141,83,135,135,Steady
141,83,135,135,Steady
139,83,139,139,Steady
139,83,139,139,Steady
136,91,139,139,Steady
136,91,139,139,Steady
136,91,141,141,Steady
136,91,141,141,Steady
134,93,138,138,Steady
134,93,138,138,Steady
133,93,137,137,Steady
133,93,137,137,Steady
123,89,139,139,Steady
123,89,139,139,Steady
121,90,138,138,Steady
121,90,138,138,Steady
114,88,141,141,Steady
114,88,141,141,Steady
109,93,142,142,Steady
109,93,142,142,Steady
109,94,143,143,Steady
109,94,143,143,Steady
108,96,142,142,Steady
108,96,142,142,Steady
106,96,142,142,Steady
106,96,142,142,Steady
105,93,140,140,Steady
105,93,140,140,Steady
108,93,138,138,Steady
108,93,138,138,Steady
106,92,139,139,Steady
106,92,139,139,Steady
105,93,138,138,Steady
105,93,138,138,Steady
107,96,135,135,Steady
107,96,135,135,Steady
106,97,134,134,Steady
106,97,134,134,Steady
104,96,136,136,Steady
104,96,136,136,Steady
108,100,128,128,Steady
108,100,128,128,Steady
111,100,127,127,Steady
111,100,127,127,Steady
106,97,128,128,Steady
106,97,128,128,Steady
100,92,134,134,Steady
100,92,134,134,Steady
96,92,136,136,Steady
96,92,136,136,Steady
94,91,136,136,Steady
94,91,136,136,Steady
93,91,133,133,Steady
93,91,133,133,Steady
93,94,129,129,Steady
93,94,129,129,Steady
93,92,132,132,Steady
93,92,132,132,Steady
93,92,131,131,Steady
93,92,131,131,Steady
93,92,132,132,Steady
93,92,132,132,Steady
94,93,133,133,Steady
94,93,133,133,Steady
96,96,131,131,Steady
96,96,131,131,Steady
97,95,132,132,Steady
97,95,132,132,Steady
97,95,133,133,Steady
97,95,133,133,Steady
96,96,134,134,Steady
96,96,134,134,Steady
98,97,134,134,Steady
98,97,134,134,Steady
101,98,134,134,Steady
101,98,134,134,Steady
104,96,133,133,Steady
104,96,133,133,Steady
104,97,132,132,Steady
104,97,132,132,Steady
104,100,133,133,Steady
104,100,133,133,Steady
104,99,137,137,Steady
104,99,137,137,Steady
103,100,136,136,Steady
103,100,136,136,Steady
105,98,136,136,Steady
105,98,136,136,Steady
107,98,135,135,Steady
107,98,135,135,Steady
106,96,136,136,Steady
106,96,136,136,Steady
106,93,138,138,Steady
106,93,138,138,Steady
108,98,131,131,Steady
108,98,131,131,Steady
106,96,133,133,Steady
106,96,133,133,Steady
105,96,136,136,Steady
105,96,136,136,Steady
104,95,137,137,Steady
104,95,137,137,Steady
105,97,135,135,Steady
105,97,135,135,Steady
104,96,137,137,Steady
104,96,137,137,Steady
104,96,137,137,Steady
104,96,137,137,Steady
104,95,136,136,Steady
104,95,136,136,Steady
106,96,133,133,Steady
106,96,133,133,Steady
107,97,132,132,Steady
107,97,132,132,Steady
105,98,132,132,Steady
105,98,132,132,Steady
106,98,132,132,Steady
106,98,132,132,Steady
106,97,132,132,Steady
106,97,132,132,Steady
103,96,135,135,Steady
103,96,135,135,Steady
103,94,136,136,Steady
103,94,136,136,Steady
103,95,135,135,Steady
103,95,135,135,Steady
102,95,136,136,Steady
102,95,136,136,Steady
103,93,137,137,Steady
103,93,137,137,Steady
101,93,137,137,Steady
101,93,137,137,Steady
101,93,135,135,Steady
101,93,135,135,Steady
101,92,137,137,Steady
101,92,137,137,Steady
101,93,136,136,Steady
101,93,136,136,Steady
99,93,137,137,Steady
99,93,137,137,Steady
101,94,136,136,Steady
101,94,136,136,Steady
103,95,136,136,Steady
103,95,136,136,Steady
103,96,135,135,Steady
103,96,135,135,Steady
103,96,135,135,Steady
103,96,135,135,Steady
102,95,136,136,Steady
102,95,136,136,Steady
101,94,135,135,Steady
101,94,135,135,Steady
101,93,137,137,Steady
101,93,137,137,Steady
102,94,136,136,Steady
102,94,136,136,Steady
100,92,140,140,Steady
100,92,140,140,Steady
101,92,139,139,Steady
101,92,139,139,Steady
100,92,139,139,Steady
100,92,139,139,Steady
102,94,136,136,Steady
102,94,136,136,Steady
101,95,137,137,Steady
101,95,137,137,Steady
101,94,137,137,Steady
101,94,137,137,Steady
102,94,135,135,Steady
102,94,135,135,Steady
104,96,135,135,Steady
104,96,135,135,Steady
104,96,133,133,Steady
104,96,133,133,Steady
105,97,134,134,Steady
105,97,134,134,Steady
106,98,132,132,Steady
106,98,132,132,Steady
105,97,134,134,Steady
105,97,134,134,Steady
105,96,133,133,Steady
105,96,133,133,Steady
103,95,135,135,Steady
103,95,135,135,Steady
104,95,134,134,Steady
104,95,134,134,Steady
103,94,135,135,Steady
103,94,135,135,Steady
104,96,135,135,Steady
104,96,135,135,Steady
105,97,133,133,Steady
105,97,133,133,Steady
106,97,134,134,Steady
106,97,134,134,Steady
105,98,133,133,Steady
105,98,133,133,Steady
105,98,132,132,Steady
105,98,132,132,Steady
107,97,132,132,Steady
107,97,132,132,Steady
105,97,133,133,Steady
105,97,133,133,Steady
106,96,134,134,Steady
106,96,134,134,Steady
105,96,134,134,Steady
105,96,134,134,Steady
106,96,134,134,Steady
106,96,134,134,Steady
106,97,133,133,Steady
106,97,133,133,Steady
104,96,134,134,Steady
104,96,134,134,Steady
105,97,134,134,Steady
105,97,134,134,Steady
106,97,133,133,Steady
106,97,133,133,Steady
105,96,134,134,Steady
105,96,134,134,Steady
106,96,134,134,Steady
106,96,134,134,Steady
106,97,133,133,Steady
106,97,133,133,Steady
105,97,133,133,Steady
105,97,133,133,Steady
106,98,132,132,Steady
106,98,132,132,Steady
106,98,132,132,Steady
106,98,132,132,Steady
107,98,131,131,Steady
107,98,131,131,Steady
107,98,131,131,Steady
107,98,131,131,Steady
106,97,132,132,Steady
106,97,132,132,Steady
105,97,135,135,Steady
105,97,135,135,Steady
106,98,132,132,Steady
106,98,132,132,Steady
106,97,133,133,Steady
106,97,133,133,Steady
105,97,133,133,Steady
105,97,133,133,Steady
106,97,132,132,Steady
106,97,132,132,Steady
106,97,132,132,Steady
106,97,132,132,Steady
107,98,131,131,Steady
107,98,131,131,Steady
105,98,132,132,Steady
105,98,132,132,Steady
107,97,133,133,Steady
107,97,133,133,Steady
105,97,134,134,Steady
105,97,134,134,Steady
107,98,131,131,Steady
107,98,131,131,Steady
106,98,131,131,Steady
106,98,131,131,Steady
107,98,131,131,Steady
107,98,131,131,Steady
107,97,131,131,Steady
107,97,131,131,Steady
106,97,133,133,Steady
106,97,133,133,Steady
105,97,134,134,Steady
105,97,134,134,Steady
106,96,134,134,Steady
106,96,134,134,Steady
107,99,131,131,Steady
107,99,131,131,Steady
107,96,133,133,Steady
107,96,133,133,Steady
105,94,134,134,Steady
105,94,134,134,Steady
100,92,138,138,Steady
100,92,138,138,Steady
100,94,137,137,Steady
100,94,137,137,Steady
99,89,135,135,Steady
99,89,135,135,Steady
94,85,134,134,Steady
94,85,134,134,Steady
91,86,134,134,Steady
91,86,134,134,Steady
87,83,136,136,Steady
87,83,136,136,Steady
86,80,132,132,Steady
86,80,132,132,Steady
80,78,130,130,Steady
80,78,130,130,Steady
77,73,129,129,Steady
77,73,129,129,Steady
71,69,130,130,Steady
71,69,130,130,Steady
68,70,126,126,Steady
68,70,126,126,Steady
63,69,129,129,Steady
63,69,129,129,Steady
64,72,127,127,Steady
64,72,127,127,Steady
62,69,130,130,Steady
62,69,130,130,Steady
63,70,131,131,Steady
63,70,131,131,Steady
61,67,133,133,Steady
61,67,133,133,Steady
64,71,132,132,Steady
64,71,132,132,Steady
67,73,128,128,Steady
67,73,128,128,Steady
68,73,126,126,Steady
68,73,126,126,Steady
66,73,127,127,Steady
66,73,127,127,Steady
65,69,129,129,Steady
65,69,129,129,Steady
64,69,131,131,Steady
64,69,131,131,Steady
65,72,128,128,Steady
65,72,128,128,Steady
64,71,129,129,Steady
64,71,129,129,Steady
64,71,127,127,Steady
64,71,127,127,Steady
63,67,132,132,Steady
63,67,132,132,Steady
64,69,132,132,Steady
64,69,132,132,Steady
64,69,131,131,Steady
64,69,131,131,Steady
66,71,130,130,Steady
66,71,130,130,Steady
65,71,131,131,Steady
65,71,131,131,Steady
64,69,131,131,Steady
64,69,131,131,Steady
64,69,132,132,Steady
64,69,132,132,Steady
64,69,131,131,Steady
64,69,131,131,Steady
65,70,132,132,Steady
65,70,132,132,Steady
66,68,131,131,Steady
66,68,131,131,Steady
66,69,130,130,Steady
66,69,130,130,Steady
65,70,130,130,Steady
65,70,130,130,Steady
64,70,130,130,Steady
64,70,130,130,Steady
66,70,129,129,Steady
66,70,129,129,Steady
65,70,130,130,Steady
65,70,130,130,Steady
64,70,128,128,Steady
64,70,128,128,Steady
65,70,129,129,Steady
65,70,129,129,Steady
65,70,130,130,Steady
65,70,130,130,Steady
65,68,131,131,Steady
65,68,131,131,Steady
64,69,133,133,Steady
64,69,133,133,Steady
65,69,131,131,Steady
65,69,131,131,Steady
66,70,131,131,Steady
66,70,131,131,Steady
68,71,127,127,Steady
68,71,127,127,Steady
67,73,130,130,Steady
67,73,130,130,Steady
66,71,131,131,Steady
66,71,131,131,Steady
66,71,131,131,Steady
66,71,131,131,Steady
66,70,132,132,Steady
66,70,132,132,Steady
67,69,132,132,Steady
67,69,132,132,Steady
66,70,131,131,Steady
66,70,131,131,Steady
67,71,129,129,Steady
67,71,129,129,Steady
66,70,130,130,Steady
66,70,130,130,Steady
68,72,128,128,Steady
68,72,128,128,Steady
66,70,132,132,Steady
66,70,132,132,Steady
67,69,131,131,Steady
67,69,131,131,Steady
70,68,131,131,Steady
70,68,131,131,Steady
71,70,129,129,Steady
71,70,129,129,Steady
71,67,133,133,Steady
71,67,133,133,Steady
76,71,128,128,Steady
76,71,128,128,Steady
76,68,134,134,Steady
76,68,134,134,Steady
82,73,129,129,Steady
82,73,129,129,Steady
88,75,126,126,Steady
88,75,126,126,Steady
88,74,133,133,Steady
88,74,133,133,Steady
92,77,128,128,Steady
92,77,128,128,Steady
92,77,130,130,Steady
92,77,130,130,Steady
97,79,126,126,Steady
97,79,126,126,Steady
96,79,131,131,Steady
96,79,131,131,Steady
97,79,130,130,Steady
97,79,130,130,Steady
100,80,127,127,Steady
100,80,127,127,Steady
97,78,131,131,Steady
97,78,131,131,Steady
96,78,129,129,Steady
96,78,129,129,Steady
93,80,131,131,Steady
93,80,131,131,Steady
88,76,130,130,Steady
88,76,130,130,Steady
87,74,125,125,Steady
87,74,125,125,Steady
82,77,125,125,Steady
82,77,125,125,Steady
79,73,126,126,Steady
79,73,126,126,Steady
73,73,126,126,Steady
73,73,126,126,Steady
71,76,127,127,Steady
71,76,127,127,Steady
75,76,124,124,Steady
75,76,124,124,Steady
70,77,129,129,Steady
70,77,129,129,Steady
72,82,133,133,Steady
72,82,133,133,Steady
79,88,131,131,Steady
79,88,131,131,Steady
82,88,134,134,Steady
82,88,134,134,Steady
87,94,138,138,Steady
87,94,138,138,Steady
90,96,140,140,Steady
90,96,140,140,Steady
98,103,135,135,Steady
98,103,135,135,Steady
102,104,134,134,Steady
102,104,134,134,Steady
105,106,132,132,Steady
105,106,132,132,Steady
104,103,133,133,Steady
104,103,133,133,Steady
106,104,132,132,Steady
106,104,132,132,Steady
105,102,135,135,Steady
105,102,135,135,Steady
103,104,135,135,Steady
103,104,135,135,Steady
103,104,135,135,Steady
103,104,135,135,Steady
103,104,135,135,Steady
103,104,135,135,Steady
106,105,132,132,Steady
106,105,132,132,Steady
107,105,132,132,Steady
107,105,132,132,Steady
106,105,133,133,Steady
106,105,133,133,Steady
106,106,134,134,Steady
106,106,134,134,Steady
107,107,133,133,Steady
107,107,133,133,Steady
106,107,134,134,Steady
106,107,134,134,Steady
107,107,134,134,Steady
107,107,134,134,Steady
105,107,136,136,Steady
105,107,136,136,Steady
107,105,136,136,Steady
107,105,136,136,Steady
106,104,136,136,Steady
106,104,136,136,Steady
109,104,135,135,Steady
109,104,135,135,Steady
108,106,136,136,Steady
108,106,136,136,Steady
114,101,137,137,Steady
114,101,137,137,Steady
113,102,140,140,Steady
113,102,140,140,Steady
118,104,135,135,Steady
118,104,135,135,Steady
118,105,140,140,Steady
118,105,140,140,Steady
120,107,150,150,Steady
120,107,150,150,Steady
131,110,144,144,Steady
131,110,144,144,Steady
136,110,151,151,Steady
136,110,151,151,Steady
145,107,150,150,Steady
145,107,150,150,Steady
157,106,149,149,Steady
157,106,149,149,Steady
162,107,153,153,Steady
162,107,153,153,Steady
170,105,155,155,Steady
170,105,155,155,Steady
178,105,147,147,Steady
178,105,147,147,Steady
179,97,145,145,Steady
179,97,145,145,Steady
176,78,150,150,Steady
176,78,150,150,Steady
174,45,159,159,Steady
174,45,159,159,Steady
173,24,165,165,Steady
173,24,165,165,Steady
173,21,161,161,Steady
173,21,161,161,Steady
175,22,166,166,Steady
175,22,166,166,Steady
168,33,173,173,Steady
168,33,173,173,Steady
158,63,164,164,Steady
158,63,164,164,Steady
159,93,147,147,Steady
159,93,147,147,Steady
152,92,147,147,Steady
152,92,147,147,Steady
143,94,145,145,Steady
143,94,145,145,Steady
131,92,145,145,Steady
131,92,145,145,Steady
126,94,139,139,Steady
126,94,139,139,Steady
114,90,146,146,Steady
114,90,146,146,Steady
105,88,147,147,Steady
105,88,147,147,Steady
100,85,146,146,Steady
100,85,146,146,Steady
96,81,142,142,Steady
96,81,142,142,Steady
89,79,143,143,Steady
89,79,143,143,Steady
86,78,143,143,Steady
86,78,143,143,Steady
89,77,141,141,Steady
89,77,141,141,Steady
88,77,145,145,Steady
88,77,145,145,Steady
89,76,145,145,Steady
89,76,145,145,Steady
92,75,144,144,Steady
92,75,144,144,Steady
91,74,147,147,Steady
91,74,147,147,Steady
103,83,132,132,Steady
103,83,132,132,Steady
104,80,141,141,Steady
104,80,141,141,Steady
103,81,142,142,Steady
103,81,142,142,Steady
101,81,146,146,Steady
101,81,146,146,Steady
101,81,148,148,Steady
101,81,148,148,Steady
103,83,140,140,Steady
103,83,140,140,Steady
97,86,145,145,Steady
97,86,145,145,Steady
97,89,144,144,Steady
97,89,144,144,Steady
95,89,142,142,Steady
95,89,142,142,Steady
93,86,139,139,Steady
93,86,139,139,Steady
94,87,136,136,Steady
94,87,136,136,Steady
94,86,134,134,Steady
94,86,134,134,Steady
93,85,135,135,Steady
93,85,135,135,Steady
91,85,138,138,Steady
91,85,138,138,Steady
91,84,136,136,Steady
91,84,136,136,Steady
92,81,139,139,Steady
92,81,139,139,Steady
88,81,139,139,Steady
88,81,139,139,Steady
87,77,142,142,Steady
87,77,142,142,Steady
89,75,142,142,Steady
89,75,142,142,Steady
90,73,142,142,Steady
90,73,142,142,Steady
91,74,142,142,Steady
91,74,142,142,Steady
89,71,146,146,Steady
89,71,146,146,Steady
91,73,146,146,Steady
91,73,146,146,Steady
89,74,147,147,Steady
89,74,147,147,Steady
84,75,150,150,Steady
84,75,150,150,Steady
86,79,144,144,Steady
86,79,144,144,Steady
88,78,141,141,Steady
88,78,141,141,Steady
87,78,140,140,Steady
87,78,140,140,Steady
85,77,141,141,Steady
85,77,141,141,Steady
82,78,143,143,Steady
82,78,143,143,Steady
83,77,141,141,Steady
83,77,141,141,Steady
85,75,140,140,Steady
85,75,140,140,Steady
84,76,141,141,Steady
84,76,141,141,Steady
84,73,141,141,Steady
84,73,141,141,Steady
87,72,138,138,Steady
87,72,138,138,Steady
86,76,135,135,Steady
86,76,135,135,Steady
85,74,135,135,Steady
85,74,135,135,Steady
83,73,135,135,Steady
83,73,135,135,Steady
81,73,139,139,Steady
81,73,139,139,Steady
82,75,140,140,Steady
82,75,140,140,Steady
83,78,137,137,Steady
83,78,137,137,Steady
83,80,137,137,Steady
83,80,137,137,Steady
82,76,140,140,Steady
82,76,140,140,Steady
83,74,138,138,Steady
83,74,138,138,Steady
80,76,139,139,Steady
80,76,139,139,Steady
81,78,139,139,Steady
81,78,139,139,Steady
80,80,139,139,Steady
80,80,139,139,Steady
82,85,134,134,Steady
82,85,134,134,Steady
81,84,134,134,Steady
81,84,134,134,Steady
78,85,137,137,Steady
78,85,137,137,Steady
69,79,146,146,Steady
69,79,146,146,Steady
64,76,149,149,Steady
64,76,149,149,Steady
61,77,151,151,Steady
61,77,151,151,Steady
61,79,147,147,Steady
61,79,147,147,Steady
61,79,147,147,Steady
61,78,148,148,Steady
61,78,148,148,Steady
64,77,147,147,Steady
64,77,147,147,Steady
70,81,141,141,Steady
70,81,141,141,Steady
74,81,142,142,Steady
74,81,142,142,Steady
